"ID","POSTDATE","COMPANY","floorplans__ID","floorplans__NAME","floorplans__SQFTMIN","floorplans__SQFTMAX","unittypes__ID","unittypes__utpricing__LT","unittypes__utpricing__STARTDATE","unittypes__utpricing__ENDDATE","unittypes__utpricing__BASERENT","unittypes__utpricing__CONCESSION","unittypes__utpricing__EFFRENT","unittypes__utpricing__CONTYPE","unittypes__utpricing__CONVALUE","units__ID","units__AVAILDATE","units__STATUS","units__UNITTYPE","units__UNITCAT","units__AMENITYVALUE","units__FLOORPLANID","units__amenity__ID","units__amenity__DESCRIPTION","units__amenity__VALUE","units__offeredterm__LT","units__offeredterm__BASERENT","units__offeredterm__TOTALCONCESSION","units__offeredterm__EFFECTIVERENT","units__offeredterm__CONTYPE","units__offeredterm__CONVALUE","units__offeredterm__STARTDATE","units__offeredterm__ENDDATE","units__offeredterm__PVENDDATE"
"","","","","","","","","11","20170821","20170827","820.00","0.00","820.00","T","0.00","","","","","","","","","","","12","645.00","0.00","645.00","T","0.00","20170826","20170902","20170902"
"","","","","","","","","11","20170828","20170903","655.00","0.00","655.00","T","0.00","0707","20170831","Vacant Unavailable","1311","1x1","100.00","1311","73","1st Floor","25.0000","2","1005.00","0.00","1005.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20170904","20170910","655.00","0.00","655.00","T","0.00","","","","","","","","94","Madera Upgrade","75.0000","3","950.00","0.00","950.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20170911","20170917","655.00","0.00","655.00","T","0.00","","","","","","","","","","","4","935.00","0.00","935.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20170918","20170924","655.00","0.00","655.00","T","0.00","","","","","","","","","","","5","885.00","0.00","885.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20170925","20171001","660.00","0.00","660.00","T","0.00","","","","","","","","","","","6","1080.00","0.00","1080.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20171002","20171008","660.00","0.00","660.00","T","0.00","","","","","","","","","","","7","855.00","0.00","855.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20171009","20171015","660.00","0.00","660.00","T","0.00","","","","","","","","","","","8","845.00","0.00","845.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20171016","20171022","660.00","0.00","660.00","T","0.00","","","","","","","","","","","9","835.00","0.00","835.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20171023","20171029","660.00","0.00","660.00","T","0.00","","","","","","","","","","","10","930.00","0.00","930.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20171030","20171105","675.00","0.00","675.00","T","0.00","","","","","","","","","","","11","755.00","0.00","755.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20171106","20171112","675.00","0.00","675.00","T","0.00","","","","","","","","","","","12","760.00","0.00","760.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","11","20171113","20171119","675.00","0.00","675.00","T","0.00","0914","20170908","Vacant Unavailable","1312","2x2","0.00","1312","","","","2","1135.00","0.00","1135.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","11","20171120","20171126","675.00","0.00","675.00","T","0.00","","","","","","","","","","","3","1070.00","0.00","1070.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","11","20171127","20171203","675.00","0.00","675.00","T","0.00","","","","","","","","","","","4","1340.00","0.00","1340.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","11","20171204","20171210","680.00","0.00","680.00","T","0.00","","","","","","","","","","","5","1275.00","0.00","1275.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","11","20171211","20171217","680.00","0.00","680.00","T","0.00","","","","","","","","","","","6","835.00","0.00","835.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","12","20170821","20170827","645.00","0.00","645.00","T","0.00","","","","","","","","","","","7","900.00","0.00","900.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","12","20170828","20170903","660.00","0.00","660.00","T","0.00","","","","","","","","","","","8","825.00","0.00","825.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","12","20170904","20170910","660.00","0.00","660.00","T","0.00","","","","","","","","","","","9","810.00","0.00","810.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","12","20170911","20170917","660.00","0.00","660.00","T","0.00","","","","","","","","","","","10","810.00","0.00","810.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","12","20170918","20170924","660.00","0.00","660.00","T","0.00","","","","","","","","","","","11","975.00","0.00","975.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","12","20170925","20171001","665.00","0.00","665.00","T","0.00","","","","","","","","","","","12","810.00","0.00","810.00","T","0.00","20170908","20170915","20170915"
"","","","","","","","","12","20171002","20171008","665.00","0.00","665.00","T","0.00","1003","20170814","Vacant Unavailable","1311","1x1","25.00","1311","73","1st Floor","25.0000","2","1115.00","0.00","1115.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171009","20171015","665.00","0.00","665.00","T","0.00","","","","","","","","","","","3","875.00","0.00","875.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171016","20171022","665.00","0.00","665.00","T","0.00","","","","","","","","","","","4","865.00","0.00","865.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171023","20171029","665.00","0.00","665.00","T","0.00","","","","","","","","","","","5","810.00","0.00","810.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171030","20171105","675.00","0.00","675.00","T","0.00","","","","","","","","","","","6","780.00","0.00","780.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171106","20171112","675.00","0.00","675.00","T","0.00","","","","","","","","","","","7","995.00","0.00","995.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171113","20171119","675.00","0.00","675.00","T","0.00","","","","","","","","","","","8","770.00","0.00","770.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171120","20171126","675.00","0.00","675.00","T","0.00","","","","","","","","","","","9","760.00","0.00","760.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171127","20171203","675.00","0.00","675.00","T","0.00","","","","","","","","","","","10","680.00","0.00","680.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171204","20171210","675.00","0.00","675.00","T","0.00","","","","","","","","","","","11","845.00","0.00","845.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","","12","20171211","20171217","675.00","0.00","675.00","T","0.00","","","","","","","","","","","12","670.00","0.00","670.00","T","0.00","20170821","20170828","20170828"
"","","","","","","","1312","2","20170821","20170827","1145.00","0.00","1145.00","T","0.00","1008","20170831","Vacant Unavailable","1311","1x1","75.00","1311","94","Madera Upgrade","75.0000","2","980.00","0.00","980.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20170828","20170903","1135.00","0.00","1135.00","T","0.00","","","","","","","","","","","3","925.00","0.00","925.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20170904","20170910","1135.00","0.00","1135.00","T","0.00","","","","","","","","","","","4","910.00","0.00","910.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20170911","20170917","1135.00","0.00","1135.00","T","0.00","","","","","","","","","","","5","860.00","0.00","860.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20170918","20170924","1135.00","0.00","1135.00","T","0.00","","","","","","","","","","","6","1055.00","0.00","1055.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20170925","20171001","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","7","830.00","0.00","830.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20171002","20171008","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","8","820.00","0.00","820.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20171009","20171015","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","9","810.00","0.00","810.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20171016","20171022","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","10","905.00","0.00","905.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20171023","20171029","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","11","730.00","0.00","730.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20171030","20171105","1460.00","0.00","1460.00","T","0.00","","","","","","","","","","","12","735.00","0.00","735.00","T","0.00","20170831","20170907","20170907"
"","","","","","","","","2","20171106","20171112","1460.00","0.00","1460.00","T","0.00","1010","20171014","On Notice","1311","1x1","0.00","1311","","","","2","895.00","0.00","895.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","2","20171113","20171119","1460.00","0.00","1460.00","T","0.00","","","","","","","","","","","3","835.00","0.00","835.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","2","20171120","20171126","1460.00","0.00","1460.00","T","0.00","","","","","","","","","","","4","825.00","0.00","825.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","2","20171127","20171203","1465.00","0.00","1465.00","T","0.00","","","","","","","","","","","5","1010.00","0.00","1010.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","2","20171204","20171210","1465.00","0.00","1465.00","T","0.00","","","","","","","","","","","6","755.00","0.00","755.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","2","20171211","20171217","1465.00","0.00","1465.00","T","0.00","","","","","","","","","","","7","745.00","0.00","745.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","3","20170821","20170827","1080.00","0.00","1080.00","T","0.00","","","","","","","","","","","8","735.00","0.00","735.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","3","20170828","20170903","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","9","920.00","0.00","920.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","3","20170904","20170910","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","10","660.00","0.00","660.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","3","20170911","20170917","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","11","660.00","0.00","660.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","3","20170918","20170924","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","12","665.00","0.00","665.00","T","0.00","20171014","20171021","20171021"
"","","","","","","","","3","20170925","20171001","1390.00","0.00","1390.00","T","0.00","1103","20170914","On Notice","1311","1x1","100.00","1311","73","1st Floor","25.0000","2","1005.00","0.00","1005.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171002","20171008","1390.00","0.00","1390.00","T","0.00","","","","","","","","94","Madera Upgrade","75.0000","3","950.00","0.00","950.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171009","20171015","1390.00","0.00","1390.00","T","0.00","","","","","","","","","","","4","935.00","0.00","935.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171016","20171022","1390.00","0.00","1390.00","T","0.00","","","","","","","","","","","5","885.00","0.00","885.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171023","20171029","1390.00","0.00","1390.00","T","0.00","","","","","","","","","","","6","1080.00","0.00","1080.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171030","20171105","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","7","855.00","0.00","855.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171106","20171112","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","8","845.00","0.00","845.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171113","20171119","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","9","835.00","0.00","835.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171120","20171126","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","10","930.00","0.00","930.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171127","20171203","1095.00","0.00","1095.00","T","0.00","","","","","","","","","","","11","755.00","0.00","755.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171204","20171210","1095.00","0.00","1095.00","T","0.00","","","","","","","","","","","12","760.00","0.00","760.00","T","0.00","20170914","20170921","20170921"
"","","","","","","","","3","20171211","20171217","1095.00","0.00","1095.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20170821","20170827","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20170828","20170903","1340.00","0.00","1340.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20170904","20170910","1340.00","0.00","1340.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20170911","20170917","1340.00","0.00","1340.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20170918","20170924","1340.00","0.00","1340.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20170925","20171001","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171002","20171008","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171009","20171015","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171016","20171022","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171023","20171029","1380.00","0.00","1380.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171030","20171105","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171106","20171112","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171113","20171119","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171120","20171126","1070.00","0.00","1070.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171127","20171203","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171204","20171210","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","4","20171211","20171217","1175.00","0.00","1175.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20170821","20170827","1285.00","0.00","1285.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20170828","20170903","1275.00","0.00","1275.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20170904","20170910","1275.00","0.00","1275.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20170911","20170917","1275.00","0.00","1275.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20170918","20170924","1275.00","0.00","1275.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20170925","20171001","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171002","20171008","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171009","20171015","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171016","20171022","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171023","20171029","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171030","20171105","1105.00","0.00","1105.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171106","20171112","1105.00","0.00","1105.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171113","20171119","1105.00","0.00","1105.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171120","20171126","1105.00","0.00","1105.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171127","20171203","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171204","20171210","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","5","20171211","20171217","1025.00","0.00","1025.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20170821","20170827","1050.00","0.00","1050.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20170828","20170903","835.00","0.00","835.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20170904","20170910","835.00","0.00","835.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20170911","20170917","835.00","0.00","835.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20170918","20170924","835.00","0.00","835.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20170925","20171001","905.00","0.00","905.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171002","20171008","905.00","0.00","905.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171009","20171015","905.00","0.00","905.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171016","20171022","905.00","0.00","905.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171023","20171029","905.00","0.00","905.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171030","20171105","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171106","20171112","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171113","20171119","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171120","20171126","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171127","20171203","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171204","20171210","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","6","20171211","20171217","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20170821","20170827","820.00","0.00","820.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20170828","20170903","900.00","0.00","900.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20170904","20170910","900.00","0.00","900.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20170911","20170917","900.00","0.00","900.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20170918","20170924","900.00","0.00","900.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20170925","20171001","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171002","20171008","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171009","20171015","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171016","20171022","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171023","20171029","830.00","0.00","830.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171030","20171105","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171106","20171112","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171113","20171119","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171120","20171126","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171127","20171203","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171204","20171210","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","7","20171211","20171217","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20170821","20170827","885.00","0.00","885.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20170828","20170903","825.00","0.00","825.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20170904","20170910","825.00","0.00","825.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20170911","20170917","825.00","0.00","825.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20170918","20170924","825.00","0.00","825.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20170925","20171001","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171002","20171008","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171009","20171015","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171016","20171022","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171023","20171029","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171030","20171105","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171106","20171112","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171113","20171119","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171120","20171126","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171127","20171203","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171204","20171210","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","8","20171211","20171217","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20170821","20170827","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20170828","20170903","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20170904","20170910","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20170911","20170917","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20170918","20170924","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20170925","20171001","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171002","20171008","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171009","20171015","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171016","20171022","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171023","20171029","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171030","20171105","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171106","20171112","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171113","20171119","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171120","20171126","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171127","20171203","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171204","20171210","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","9","20171211","20171217","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20170821","20170827","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20170828","20170903","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20170904","20170910","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20170911","20170917","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20170918","20170924","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20170925","20171001","970.00","0.00","970.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171002","20171008","970.00","0.00","970.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171009","20171015","970.00","0.00","970.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171016","20171022","970.00","0.00","970.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171023","20171029","970.00","0.00","970.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171030","20171105","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171106","20171112","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171113","20171119","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171120","20171126","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171127","20171203","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171204","20171210","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","10","20171211","20171217","815.00","0.00","815.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","11","20170821","20170827","810.00","0.00","810.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","11","20170828","20170903","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","11","20170904","20170910","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","11","20170911","20170917","975.00","0.00","975.00","T","0.00","","","","","","","","","","","","","","","","","","",""
